B_x_m,B_y_m,C_x_m,C_y_m,E_x_m,E_y_m,F_x_m,F_y_m,H_x_m,H_y_m,A_force_x_N,A_force_y_N,B_force_x_N,B_force_y_N,C_force_x_N,C_force_y_N,D_force_x_N,D_force_y_N,E_force_x_N,E_force_y_N,F_force_x_N,F_force_y_N,G_force_x_N,G_force_y_N,InputTorque_N_m
0.893767439157411,0.217318109796806,-0.425682039803292,0.73044876808018,-1.52698656894281,1.7579473491482,-2.41214464124927,0.984629699646584,-4.16813526952004,1.54422411833322,1183.13056949232,-460.116569553672,-1183.13056949232,460.116569553672,-1183.13056949232,460.116569553672,-1039.44547200657,585.646941283275,-143.685097485749,-125.530371729603,-143.685097485749,-125.530371729603,-143.685097485749,-25.5303717296029,549.62861649015
0.898516233972147,0.208523902641618,-0.411651356658329,0.744910782105998,-1.49160802008608,1.79482440003749,-2.39345299849533,1.04103355708567,-4.13611283012929,1.64085495651178,1156.85725514124,-473.621128707916,-1156.85725514124,473.621128707916,-1156.85725514124,473.621128707916,-1011.67497182255,594.969119043797,-145.182283318693,-121.347990335881,-145.182283318693,-121.347990335881,-145.182283318693,-21.3479903358805,557.356686396988
0.903417785599996,0.19981391278397,-0.397019550430125,0.759378685673474,-1.45470501717267,1.83172492334189,-2.3730497918128,1.09812566292025,-4.10115814701399,1.73866489878628,1128.84567475495,-485.73065085154,-1128.84567475495,485.73065085154,-1128.84567475495,485.73065085154,-982.354460899333,602.751892884372,-146.491213855619,-117.021242032832,-146.491213855619,-117.021242032832,-146.491213855618,-17.0212420328322,563.136283255916
0.908470600980852,0.191190793371148,-0.381809860564314,0.773793857690924,-1.4163356665071,1.8684999172514,-2.35092161693456,1.15570674860876,-4.06324825604323,1.83731255917585,1099.28428049554,-496.362154944435,-1099.28428049554,496.362154944435,-1099.28428049554,496.362154944435,-951.689375220772,608.930335707467,-147.594905274763,-112.568180763032,-147.594905274763,-112.568180763032,-147.594905274763,-12.5681807630319,566.956434027649
0.913673140978202,0.182657171088858,-0.366049378513796,0.78809938394245,-1.37656786789499,1.90500465415061,-2.3270696917246,1.21357766386416,-4.02238524365617,1.9364567542928,1068.37411146655,-505.452374518322,-1068.37411146655,505.452374518322,-1068.37411146655,505.452374518322,-919.895288337591,613.460863532791,-148.478823128963,-108.008489014469,-148.478823128963,-108.008489014469,-148.478823128963,-8.00848901446889,568.830316880831
0.919023820847963,0.174215645361116,-0.349768728158063,0.802240698672519,-1.33547851324897,1.94110031231067,-2.30150976843062,1.27154179058746,-3.97859609653367,2.03576063888279,1036.32459004068,-512.958407911589,-1036.32459004068,512.958407911589,-1036.32459004068,512.958407911589,-887.193478486485,616.321530025472,-149.131111554198,-103.363122113883,-149.131111554198,-103.363122113883,-149.131111554198,-3.36312211388312,568.794244013428
0.924521010721215,0.165868787558432,-0.333001686432406,0.81616615503233,-1.29315253254801,1.97665542801313,-2.27427173532429,1.32940732261333,-3.93193201913005,2.13489561147483,1003.34933102828,-518.857774973966,-1003.34933102828,518.857774973966,-1003.34933102828,518.857774973966,-853.806583910845,617.511699465659,-149.542747117436,-98.6539244916929,-149.542747117436,-98.6539244916929,-149.542747117436,1.34607550830705,566.906058937552
0.930163036100669,0.157619140214552,-0.315784756781451,0.829827513720991,-1.2496818189904,2.01154714087351,-2.24539893435497,1.38698935638112,-3.88246726468056,2.23354489610961,969.662112909159,-523.147916383966,-969.662112909159,523.147916383966,-969.662112909159,523.147916383966,-819.954497987147,617.051149395179,-149.707614922012,-93.903233011213,-149.707614922012,-93.903233011213,-149.707614922012,6.09676698878698,563.243044929678
0.935948178370741,0.149469216251971,-0.298156708927718,0.843180342835694,-1.20516406745603,2.04566221445601,-2.21494723066236,1.44411174832284,-3.83029754109453,2.3314067244084,935.473139134611,-525.845195102075,-935.473139134611,525.845195102075,-935.473139134611,525.845195102075,-785.850630821909,614.978677317928,-149.622508312701,-89.1334822158534,-149.622508312701,-89.1334822158534,-149.622508312701,10.8665177841466,557.899456231176
0.941874675321051,0.141421498216481,-0.280158098637474,0.856184325573382,-1.15970156093024,2.07889782346978,-2.18298387644483,1.50060870654375,-3.7755380645397,2.4281970624331,900.985691356015,-526.983476945271,-900.985691356015,526.983476945271,-900.985691356015,526.983476945271,-751.698634469147,611.350302196403,-149.287056886868,-84.3668252511322,-149.287056886868,-84.3668252511322,-149.287056886868,15.6331747488678,550.983790440481
0.947940721683218,0.133478437520953,-0.261830780736184,0.868803475809397,-1.11339993849955,2.11116210742355,-2.14958621564397,1.55632609646392,-3.7183213403134,2.52365184750561,866.393247802582,-526.612378320366,-866.393247802582,526.612378320366,-866.393247802582,526.612378320366,-717.68965748313,606.237160744232,-148.703590319453,-79.6247824238663,-148.703590319453,-79.6247824238663,-148.703590319453,20.3752175761337,542.615919885049
0.954144469680758,0.125642453698621,-0.243217427670969,0.881006264567445,-1.06636697615018,2.14237449820839,-2.11484027727041,1.61112245177652,-3.65879475293481,2.61752872017704,831.877111192888,-524.795273905917,-831.877111192888,524.795273905917,-831.877111192888,524.795273905917,-684.000163577281,599.723200975641,-147.876947615607,-74.927927069724,-147.876947615607,-74.927927069724,-147.876947615607,25.072072930276,532.92419265891
